2014-02-10,0.22746298742960588,0.21404785329854517,0.3763971976107886,0.4288776355477738,0.41491879804203113,
2014-02-11,0.21404785329854517,0.3763971976107886,0.4288776355477738,0.41491879804203113,0.6335793749120512,
2014-02-12,0.3763971976107886,0.4288776355477738,0.41491879804203113,0.6335793749120512,0.7044530600576623,
2014-02-13,0.4288776355477738,0.41491879804203113,0.6335793749120512,0.7044530600576623,0.770163251922402,
2014-02-14,0.41491879804203113,0.6335793749120512,0.7044530600576623,0.770163251922402,0.8461303477726008,
2014-02-17,0.6335793749120512,0.7044530600576623,0.770163251922402,0.8461303477726008,0.8396013780161472,
2014-02-18,0.7044530600576623,0.770163251922402,0.8461303477726008,0.8396013780161472,0.843097586122902,
2014-02-19,0.770163251922402,0.8461303477726008,0.8396013780161472,0.843097586122902,0.8434095668478035,
2014-02-20,0.8461303477726008,0.8396013780161472,0.843097586122902,0.8434095668478035,0.7957207320743602,
2014-02-21,0.8396013780161472,0.843097586122902,0.8434095668478035,0.7957207320743602,0.8398217977713611,
2014-02-24,0.843097586122902,0.8434095668478035,0.7957207320743602,0.8398217977713611,0.9,
2014-02-25,0.8434095668478035,0.7957207320743602,0.8398217977713611,0.9,0.8888987159670148,
2014-02-26,0.7957207320743602,0.8398217977713611,0.9,0.8888987159670148,0.8453549194331565,
2014-02-27,0.8398217977713611,0.9,0.8888987159670148,0.8453549194331565,0.7603946653920078,
2014-02-28,0.9,0.8888987159670148,0.8453549194331565,0.7603946653920078,0.880484303017634,
2014-03-03,0.8888987159670148,0.8453549194331565,0.7603946653920078,0.880484303017634,0.49481955121978694,
2014-03-04,0.8453549194331565,0.7603946653920078,0.880484303017634,0.49481955121978694,0.7613441698827008,
2014-03-05,0.7603946653920078,0.880484303017634,0.49481955121978694,0.7613441698827008,0.7067906479705655,
2014-03-06,0.880484303017634,0.49481955121978694,0.7613441698827008,0.7067906479705655,0.707775193170657,
2014-03-07,0.49481955121978694,0.7613441698827008,0.7067906479705655,0.707775193170657,0.4853979861236887,
2014-03-10,0.7613441698827008,0.7067906479705655,0.707775193170657,0.4853979861236887,0.3867219224361259,
2014-03-11,0.7067906479705655,0.707775193170657,0.4853979861236887,0.3867219224361259,0.43567224011018413,
2014-03-12,0.707775193170657,0.4853979861236887,0.3867219224361259,0.43567224011018413,0.29781557614716103,
2014-03-13,0.4853979861236887,0.3867219224361259,0.43567224011018413,0.29781557614716103,0.1,
2014-03-14,0.3867219224361259,0.43567224011018413,0.29781557614716103,0.1,0.14470241788519841,
2014-03-17,0.43567224011018413,0.29781557614716103,0.1,0.14470241788519841,0.2887862452211221,
2014-03-18,0.29781557614716103,0.1,0.14470241788519841,0.2887862452211221,0.36015729013745224,
2014-03-19,0.1,0.14470241788519841,0.2887862452211221,0.36015729013745224,0.40009071180573275,
2014-03-20,0.14470241788519841,0.2887862452211221,0.36015729013745224,0.40009071180573275,0.42216441645621583,
2014-03-21,0.2887862452211221,0.36015729013745224,0.40009071180573275,0.42216441645621583,0.47635848317128493,
2014-03-24,0.36015729013745224,0.40009071180573275,0.42216441645621583,0.47635848317128493,0.29790713480186704,
2014-03-25,0.40009071180573275,0.42216441645621583,0.47635848317128493,0.29790713480186704,0.4711034312357054,
2014-03-26,0.42216441645621583,0.47635848317128493,0.29790713480186704,0.4711034312357054,0.5986353703733933,
2014-03-27,0.47635848317128493,0.29790713480186704,0.4711034312357054,0.5986353703733933,0.6016794349176606,
2014-03-28,0.29790713480186704,0.4711034312357054,0.5986353703733933,0.6016794349176606,0.7590755336778796,
2014-03-31,0.4711034312357054,0.5986353703733933,0.6016794349176606,0.7590755336778796,0.7228689142129121,
2014-04-01,0.5986353703733933,0.6016794349176606,0.7590755336778796,0.7228689142129121,0.778196733596292,
